Time,SR_out,T_out,RH_out,Ws_out,W_out,VPD_out,SR_in,T_in,Tsoil,RH_in,W_in,Ws_in,VPD_in
4:00,0,13.7,33.2,0.01066,0.0035,1.0473,0,13.7,15.7,33.2,0.0035,0.01066,1.0473
4:15,0,13.28,35.28,0.01037,0.00362,0.987,0,14.2,15.6,32.2,0.0035,0.01098,1.0939
4:30,0,12.85,37.35,0.01007,0.00373,0.929,0,14.5,15.6,31.5,0.0035,0.01125,1.1324
4:45,0,12.43,39.43,0.0098,0.00383,0.874,0,14.8,15.6,30.9,0.0035,0.01147,1.1632
5:00,0,12,41.5,0.00952,0.00392,0.821,0,15,15.5,30.5,0.0035,0.01163,1.1866
5:15,2.08,11.88,41.4,0.00944,0.00387,0.815,1.6,15.2,15.5,30.2,0.00351,0.01177,1.2068
5:30,4.17,11.75,41.3,0.00936,0.00383,0.81,3.3,15.4,15.5,29.9,0.00351,0.01189,1.2241
5:45,6.25,11.63,41.2,0.00929,0.00379,0.805,4.9,15.5,15.5,29.7,0.00351,0.012,1.2386
6:00,8.33,11.5,41.1,0.00921,0.00375,0.799,6.5,15.6,15.4,29.5,0.00351,0.01208,1.2507
6:15,44.44,12.58,37.98,0.0099,0.00372,0.904,34.8,15.8,15.4,29,0.00351,0.01227,1.278
6:30,80.56,13.65,34.85,0.01062,0.00366,1.018,63,16.2,15.4,28.4,0.00351,0.01256,1.3199
6:45,116.67,14.73,31.73,0.01141,0.00358,1.144,91.2,16.7,15.5,27.5,0.00351,0.01295,1.3758
7:00,152.78,15.8,28.6,0.01224,0.00345,1.282,119.5,17.2,15.5,26.6,0.00351,0.01344,1.4456
7:15,211.11,16.95,26.5,0.01319,0.00344,1.42,165.1,17.9,15.5,25.4,0.00351,0.01405,1.5332
7:30,269.44,18.1,24.4,0.0142,0.00341,1.57,210.7,18.7,15.6,24.2,0.00351,0.01479,1.6391
7:45,327.78,19.25,22.3,0.01529,0.00335,1.735,256.3,19.6,15.7,22.8,0.00351,0.01567,1.764
8:00,386.11,20.4,20.2,0.01645,0.00325,1.913,301.9,20.6,15.7,21.5,0.00351,0.01669,1.9088
8:15,443.75,21.43,19.3,0.01756,0.00331,2.061,347,21.7,15.9,20.1,0.00351,0.01784,2.0727
8:30,501.39,22.45,18.4,0.01872,0.00336,2.218,392.1,22.8,16,18.8,0.00351,0.01914,2.2566
8:45,559.03,23.48,17.5,0.01996,0.0034,2.387,437.2,24,16.1,17.5,0.00351,0.02061,2.4622
9:00,616.67,24.5,16.6,0.02126,0.00343,2.565,482.2,25.2,16.3,16.2,0.00351,0.02224,2.6909
9:15,660.42,25.48,15.6,0.02259,0.00342,2.752,516.4,26.5,16.4,15.1,0.00351,0.02404,2.9405
9:30,704.17,26.45,14.6,0.02398,0.00339,2.949,550.7,27.8,16.6,14,0.00351,0.026,3.2123
9:45,747.92,27.43,13.6,0.02546,0.00334,3.161,584.9,29.1,16.8,12.9,0.0035,0.02815,3.5081
10:00,791.67,28.4,12.6,0.027,0.00328,3.383,619.1,30.4,16.9,12,0.0035,0.03051,3.8292
10:15,827.78,28.95,12.03,0.02792,0.00323,3.516,647.3,31.7,17.1,11.1,0.0035,0.03298,4.1645
10:30,863.89,29.5,11.45,0.02886,0.00317,3.653,675.6,33,17.3,10.3,0.0035,0.03558,4.5144
10:45,900,30.05,10.88,0.02983,0.00311,3.795,703.8,34.3,17.5,9.6,0.0035,0.03832,4.8795
11:00,936.11,30.6,10.3,0.03083,0.00304,3.942,732,35.5,17.7,9,0.0035,0.0412,5.2604
11:15,956.25,31,10.08,0.03158,0.00304,4.043,747.8,36.7,18,8.4,0.00349,0.04415,5.647
11:30,976.39,31.4,9.85,0.03234,0.00304,4.146,763.5,37.8,18.2,7.9,0.00349,0.04717,6.0393
11:45,996.53,31.8,9.63,0.03313,0.00304,4.252,779.3,38.9,18.4,7.5,0.00349,0.05026,6.4371
12:00,1016.67,32.2,9.4,0.03392,0.00304,4.36,795,39.9,18.6,7,0.00349,0.05342,6.8407
12:15,1021.53,32.53,8.9,0.0346,0.00293,4.467,798.8,40.9,18.8,6.7,0.00348,0.05658,7.2405
12:30,1026.39,32.85,8.4,0.03526,0.00282,4.573,802.6,41.9,19,6.4,0.00348,0.05974,7.636
12:45,1031.25,33.18,7.9,0.03596,0.0027,4.684,806.4,42.8,19.2,6.1,0.00348,0.06289,8.0277
13:00,1036.11,33.5,7.4,0.03665,0.00257,4.794,810.2,43.6,19.4,5.8,0.00347,0.06604,8.415
13:15,1025,33.7,7.35,0.03708,0.00258,4.851,801.6,44.4,19.5,5.5,0.00347,0.06907,8.7841
13:30,1013.89,33.9,7.3,0.03753,0.00259,4.908,792.9,45.1,19.7,5.3,0.00346,0.07197,9.135
13:45,1002.78,34.1,7.25,0.03797,0.00261,4.966,784.2,45.8,19.9,5.2,0.00346,0.07475,9.4682
14:00,991.67,34.3,7.2,0.03842,0.00262,5.024,775.5,46.4,20,5,0.00345,0.0774,9.7839
14:15,966.67,34.4,7.13,0.03865,0.00261,5.056,755.9,46.9,20.2,4.8,0.00345,0.07982,10.0696
14:30,941.67,34.5,7.05,0.03888,0.00259,5.088,736.4,47.4,20.3,4.7,0.00345,0.08201,10.3262
14:45,916.67,34.6,6.98,0.03911,0.00258,5.12,716.8,47.8,20.4,4.6,0.00344,0.08396,10.555
15:00,891.67,34.7,6.9,0.03934,0.00256,5.153,697.3,48.2,20.5,4.5,0.00344,0.0857,10.7573
15:15,851.39,34.78,6.75,0.03953,0.00252,5.184,665.8,48.5,20.6,4.5,0.00343,0.08714,10.9238
15:30,811.11,34.85,6.6,0.03969,0.00247,5.213,634.3,48.7,20.7,4.4,0.00343,0.08829,11.0561
15:45,770.83,34.93,6.45,0.03988,0.00243,5.244,602.8,48.9,20.8,4.4,0.00342,0.08916,11.1569
16:00,730.56,35,6.3,0.04004,0.00238,5.273,571.3,49,20.9,4.3,0.00342,0.08978,11.228
16:15,680.56,35,6.2,0.04004,0.00234,5.279,532.2,49,20.9,4.3,0.00341,0.09006,11.2613
16:30,630.56,35,6.1,0.04004,0.0023,5.285,493.1,49,21,4.3,0.00341,0.09004,11.26
16:45,580.56,35,6,0.04004,0.00227,5.29,454,49,21,4.3,0.0034,0.08975,11.2272
17:00,530.56,35,5.9,0.04004,0.00223,5.296,414.9,48.9,21,4.3,0.00339,0.0892,11.1659
17:15,475.69,34.93,5.9,0.03988,0.00222,5.275,372,48.7,21,4.4,0.00339,0.08837,11.0719
17:30,420.83,34.85,5.9,0.03969,0.00221,5.252,329.1,48.5,21,4.4,0.00338,0.08729,10.9484
17:45,365.97,34.78,5.9,0.03953,0.0022,5.232,286.2,48.2,20.9,4.4,0.00338,0.08599,10.7993
18:00,311.11,34.7,5.9,0.03934,0.00219,5.209,243.3,47.9,20.9,4.5,0.00337,0.0845,10.6274
18:15,256.25,34.43,5.98,0.03872,0.00219,5.127,200.4,47.6,20.9,4.6,0.00336,0.08275,10.4256
18:30,201.39,34.15,6.05,0.03808,0.00218,5.044,157.5,47.1,20.8,4.7,0.00336,0.08079,10.1977
18:45,146.53,33.88,6.13,0.03748,0.00217,4.964,114.6,46.7,20.7,4.8,0.00335,0.07867,9.9484
19:00,91.67,33.6,6.2,0.03687,0.00217,4.884,71.7,46.2,20.7,4.9,0.00334,0.0764,9.6809
19:15,69.44,32.75,6.85,0.03505,0.00228,4.624,54.3,45.6,20.6,5,0.00334,0.07394,9.3889
19:30,47.22,31.9,7.5,0.03332,0.00238,4.377,36.9,45,20.5,5.2,0.00333,0.07133,9.0774
19:45,25,31.05,8.15,0.03167,0.00247,4.141,19.6,44.3,20.4,5.4,0.00333,0.06863,8.751
20:00,2.78,30.2,8.8,0.0301,0.00254,3.917,2.2,43.6,20.3,5.6,0.00333,0.06585,8.4135
20:15,2.08,29.55,9.18,0.02894,0.00255,3.758,1.6,42.9,20.2,5.8,0.00332,0.0632,8.0879
20:30,1.39,28.9,9.55,0.02783,0.00255,3.605,1.1,42.1,20.1,6,0.00332,0.06065,7.7737
20:45,0.69,28.25,9.93,0.02676,0.00256,3.457,0.5,41.4,20,6.2,0.00331,0.05822,7.4705
21:00,0,27.6,10.3,0.02572,0.00255,3.314,0,40.7,19.9,6.4,0.00331,0.05588,7.1778
21:15,0,27.73,10.03,0.02592,0.00251,3.35,0,40.1,19.8,6.6,0.00331,0.05387,6.9252
21:30,0,27.85,9.75,0.02611,0.00245,3.384,0,39.5,19.7,6.8,0.0033,0.05215,6.7066
21:45,0,27.98,9.48,0.02632,0.0024,3.42,0,39,19.6,7,0.0033,0.05066,6.5176
22:00,0,28.1,9.2,0.02651,0.00235,3.454,0,38.6,19.5,7.2,0.00329,0.04938,6.3539
22:15,0,28.03,9.3,0.0264,0.00236,3.436,0,38.2,19.4,7.3,0.00329,0.04822,6.2055
22:30,0,27.95,9.4,0.02627,0.00238,3.417,0,37.8,19.3,7.4,0.00328,0.04717,6.0701
22:45,0,27.88,9.5,0.02616,0.00239,3.399,0,37.4,19.2,7.6,0.00328,0.04621,5.9467
23:00,0,27.8,9.6,0.02604,0.00241,3.379,0,37.1,19.2,7.7,0.00327,0.04533,5.8333
23:15,0,26.65,11,0.02427,0.00258,3.11,0,36.7,19.1,7.9,0.00327,0.04425,5.6941
23:30,0,25.5,12.4,0.02262,0.00272,2.86,0,36.2,19,8.1,0.00327,0.04302,5.5329
23:45,0,24.35,13.8,0.02107,0.00282,2.628,0,35.7,18.9,8.3,0.00327,0.04165,5.3538
0:00,0,23.2,15.2,0.01961,0.0029,2.412,0,35.1,18.8,8.6,0.00326,0.04018,5.1604
0:15,0,22.1,17.03,0.01831,0.00304,2.208,0,34.4,18.8,8.9,0.00326,0.03864,4.9575
0:30,0,21,18.85,0.01709,0.00315,2.019,0,33.7,18.7,9.3,0.00326,0.03707,4.7477
0:45,0,19.9,20.68,0.01594,0.00323,1.844,0,32.9,18.6,9.7,0.00326,0.03546,4.5334
1:00,0,18.8,22.5,0.01486,0.00328,1.682,0,32.2,18.5,10.1,0.00326,0.03385,4.3168
1:15,0,18.28,23.85,0.01437,0.00337,1.6,0,31.4,18.4,10.6,0.00326,0.03235,4.1142
1:30,0,17.75,25.2,0.01389,0.00344,1.52,0,30.7,18.3,11,0.00326,0.03094,3.9239
1:45,0,17.23,26.55,0.01343,0.00351,1.444,0,29.9,18.3,11.5,0.00326,0.02963,3.745
2:00,0,16.7,27.9,0.01298,0.00357,1.371,0,29.2,18.2,12,0.00327,0.02839,3.576
2:15,0,16.65,27.63,0.01293,0.00352,1.372,0,28.6,18.1,12.4,0.00327,0.0273,3.4267
2:30,0,16.6,27.35,0.01289,0.00347,1.373,0,28,18,12.9,0.00327,0.02634,3.2943
2:45,0,16.55,27.08,0.01285,0.00343,1.373,0,27.5,17.9,13.3,0.00327,0.02549,3.1765
3:00,0,16.5,26.8,0.01281,0.00338,1.374,0,27,17.8,13.7,0.00327,0.02473,3.0712
3:15,0,16.23,27.9,0.01258,0.00346,1.33,0,26.5,17.7,14.1,0.00327,0.02402,2.9724
3:30,0,15.95,29,0.01236,0.00353,1.287,0,26,17.6,14.5,0.00327,0.02335,2.8793
3:45,0,15.68,30.1,0.01214,0.00361,1.245,0,25.6,17.6,14.9,0.00327,0.02272,2.7913
4:00,0,15.4,31.2,0.01192,0.00367,1.204,0,25.1,17.5,15.3,0.00328,0.02212,2.7079
4:15,0,15.05,33.03,0.01165,0.0038,1.146,0,24.7,17.4,15.7,0.00328,0.02154,2.6272
4:30,0,14.7,34.85,0.01139,0.00392,1.09,0,24.3,17.3,16.1,0.00328,0.02099,2.5491
4:45,0,14.35,36.68,0.01113,0.00404,1.036,0,23.9,17.3,16.5,0.00329,0.02045,2.4734
5:00,0,14,38.5,0.01087,0.00414,0.983,0,23.5,17.2,16.9,0.00329,0.01993,2.4
5:15,2.78,13.75,40.28,0.01069,0.00426,0.939,2.2,23.1,17.1,17.4,0.00329,0.01945,2.3309
5:30,5.56,13.5,42.05,0.01052,0.00438,0.897,4.3,22.7,17,17.8,0.0033,0.01899,2.2656
5:45,8.33,13.25,43.83,0.01035,0.00449,0.855,6.5,22.3,17,18.3,0.00331,0.01856,2.2037
6:00,11.11,13,45.6,0.01018,0.0046,0.815,8.7,22,16.9,18.7,0.00331,0.01815,2.1449
6:15,47.22,13.75,43.78,0.01069,0.00464,0.884,36.9,21.7,16.8,19,0.00332,0.01791,2.1101
6:30,83.33,14.5,41.95,0.01124,0.00467,0.959,65.2,21.7,16.8,19.1,0.00333,0.01782,2.0963
6:45,119.44,15.25,40.13,0.0118,0.00468,1.038,93.4,21.7,16.8,19.1,0.00333,0.01786,2.1013
7:00,155.56,16,38.3,0.0124,0.00469,1.122,121.6,21.9,16.7,19,0.00334,0.01803,2.1236
7:15,214.58,17.3,35.25,0.01349,0.00469,1.279,167.8,22.2,16.7,18.6,0.00335,0.01839,2.1744
7:30,273.61,18.6,32.2,0.01467,0.00465,1.453,214,22.7,16.7,18.1,0.00335,0.01896,2.2528
7:45,332.64,19.9,29.15,0.01594,0.00456,1.647,260.1,23.3,16.8,17.5,0.00336,0.01971,2.3581
8:00,391.67,21.2,26.1,0.0173,0.00443,1.861,306.3,24,16.8,16.7,0.00337,0.02066,2.4905